{18,10,0}	{16}	1.40	43.75
{16,10,0}	{18}	1.40	41.18
{0}	{9,16,10}	1.00	3.73
{9}	{16,10,0}	1.00	3.60
{16}	{10,0,9}	1.00	2.36
{10}	{0,9,16}	1.00	3.45
{9,0}	{16,10}	1.00	13.16
{9,16}	{10,0}	1.00	7.58
{9,10}	{0,16}	1.00	11.90
{16,0}	{9,10}	1.00	9.80
{16,10}	{9,0}	1.00	7.46
{10,0}	{9,16}	1.00	10.00
{9,16,0}	{10}	1.00	33.33
{9,16,10}	{0}	1.00	25.00
{9,10,0}	{16}	1.00	33.33
{16,10,0}	{9}	1.00	29.41
{0}	{11,15,10}	1.60	5.97
{11}	{15,10,0}	1.60	5.84
{15}	{10,0,11}	1.60	5.71
{10}	{0,11,15}	1.60	5.52
{11,0}	{15,10}	1.60	17.39
{11,15}	{10,0}	1.60	16.33
{11,10}	{0,15}	1.60	16.67
{15,0}	{11,10}	1.60	17.78
{15,10}	{11,0}	1.60	18.18
{10,0}	{11,15}	1.60	16.00
{11,15,0}	{10}	1.60	47.06
{11,15,10}	{0}	1.60	50.00
{11,10,0}	{15}	1.60	34.78
{15,10,0}	{11}	1.60	50.00
{0}	{5,15,10}	1.60	5.97
{5}	{15,10,0}	1.60	6.35
{15}	{10,0,5}	1.60	5.71
{10}	{0,5,15}	1.60	5.52
{5,0}	{15,10}	1.60	21.62
{5,15}	{10,0}	1.60	17.39
{5,10}	{0,15}	1.60	22.22
{15,0}	{5,10}	1.60	17.78
{15,10}	{5,0}	1.60	18.18
{10,0}	{5,15}	1.60	16.00
{5,15,0}	{10}	1.60	61.54
{5,15,10}	{0}	1.60	47.06
{5,10,0}	{15}	1.60	50.00
{15,10,0}	{5}	1.60	50.00
{0}	{4,15,10}	1.00	3.73
{4}	{15,10,0}	1.00	4.07
{15}	{10,0,4}	1.00	3.57
{10}	{0,4,15}	1.00	3.45
{4,0}	{15,10}	1.00	17.86
{4,15}	{10,0}	1.00	12.50
{4,10}	{0,15}	1.00	11.90
{15,0}	{4,10}	1.00	11.11
{15,10}	{4,0}	1.00	11.36
{10,0}	{4,15}	1.00	10.00
{4,15,0}	{10}	1.00	50.00
{4,15,10}	{0}	1.00	38.46
{4,10,0}	{15}	1.00	35.71
{15,10,0}	{4}	1.00	31.25
{0}	{2,15,10}	1.00	3.73
{2}	{15,10,0}	1.00	3.79
{15}	{10,0,2}	1.00	3.57
{10}	{0,2,15}	1.00	3.45
{2,0}	{15,10}	1.00	11.63
{2,15}	{10,0}	1.00	11.63
{2,10}	{0,15}	1.00	11.36
{15,0}	{2,10}	1.00	11.11
{15,10}	{2,0}	1.00	11.36
{10,0}	{2,15}	1.00	10.00
{2,15,0}	{10}	1.00	35.71
{2,15,10}	{0}	1.00	35.71
{2,10,0}	{15}	1.00	26.32
{15,10,0}	{2}	1.00	31.25
{0}	{18,15,10}	1.00	3.73
{18}	{15,10,0}	1.00	3.62
{15}	{10,0,18}	1.00	3.57
{10}	{0,18,15}	1.00	3.45
{18,0}	{15,10}	1.00	11.90
{18,15}	{10,0}	1.00	13.16
{18,10}	{0,15}	1.00	10.87
{15,0}	{18,10}	1.00	11.11
{15,10}	{18,0}	1.00	11.36
{10,0}	{18,15}	1.00	10.00
{18,15,0}	{10}	1.00	38.46
{18,15,10}	{0}	1.00	35.71
{18,10,0}	{15}	1.00	31.25
{15,10,0}	{18}	1.00	31.25
{0}	{7,11,10}	1.00	3.73
{7}	{11,10,0}	1.00	4.17
{11}	{10,0,7}	1.00	3.65
{10}	{0,7,11}	1.00	3.45
{7,0}	{11,10}	1.00	13.51
{7,11}	{10,0}	1.00	12.50
{7,10}	{0,11}	1.00	16.67
{11,0}	{7,10}	1.00	10.87
{11,10}	{7,0}	1.00	10.42
{10,0}	{7,11}	1.00	10.00
{7,11,0}	{10}	1.00	38.46
{7,11,10}	{0}	1.00	55.56
{7,10,0}	{11}	1.00	45.45
{11,10,0}	{7}	1.00	21.74
{0}	{5,11,10}	1.80	6.72
{5}	{11,10,0}	1.80	7.14
{11}	{10,0,5}	1.80	6.57
{10}	{0,5,11}	1.80	6.21
{5,0}	{11,10}	1.80	24.32
{5,11}	{10,0}	1.80	23.68
{5,10}	{0,11}	1.80	25.00
{11,0}	{5,10}	1.80	19.57
{11,10}	{5,0}	1.80	18.75
{10,0}	{5,11}	1.80	18.00
{5,11,0}	{10}	1.80	60.00
{5,11,10}	{0}	1.80	69.23
{5,10,0}	{11}	1.80	56.25
{11,10,0}	{5}	1.80	39.13
{0}	{4,11,10}	1.20	4.48
{4}	{11,10,0}	1.20	4.88
{11}	{10,0,4}	1.20	4.38
{10}	{0,4,11}	1.20	4.14
{4,0}	{11,10}	1.20	21.43
{4,11}	{10,0}	1.20	15.79
{4,10}	{0,11}	1.20	14.29
{11,0}	{4,10}	1.20	13.04
{11,10}	{4,0}	1.20	12.50
{10,0}	{4,11}	1.20	12.00
{4,11,0}	{10}	1.20	66.67
{4,11,10}	{0}	1.20	46.15
{4,10,0}	{11}	1.20	42.86
{11,10,0}	{4}	1.20	26.09
{0}	{2,11,10}	1.00	3.73
{2}	{11,10,0}	1.00	3.79
{11}	{10,0,2}	1.00	3.65
{10}	{0,2,11}	1.00	3.45
{2,0}	{11,10}	1.00	11.63
{2,11}	{10,0}	1.00	14.71
{2,10}	{0,11}	1.00	11.36
{11,0}	{2,10}	1.00	10.87
{11,10}	{2,0}	1.00	10.42
{10,0}	{2,11}	1.00	10.00
{2,11,0}	{10}	1.00	50.00
{2,11,10}	{0}	1.00	50.00
{2,10,0}	{11}	1.00	26.32
{11,10,0}	{2}	1.00	21.74
{0}	{18,11,10}	1.60	5.97
{18}	{11,10,0}	1.60	5.80
{11}	{10,0,18}	1.60	5.84
{10}	{0,18,11}	1.60	5.52
{18,0}	{11,10}	1.60	19.05
{18,11}	{10,0}	1.60	21.05
{18,10}	{0,11}	1.60	17.39
{11,0}	{18,10}	1.60	17.39
{11,10}	{18,0}	1.60	16.67
{10,0}	{18,11}	1.60	16.00
{18,11,0}	{10}	1.60	61.54
{18,11,10}	{0}	1.60	50.00
{18,10,0}	{11}	1.60	50.00
{11,10,0}	{18}	1.60	34.78
{0}	{9,11,10}	1.20	4.48
{9}	{11,10,0}	1.20	4.32
{11}	{10,0,9}	1.20	4.38
{10}	{0,9,11}	1.20	4.14
{9,0}	{11,10}	1.20	15.79
{9,11}	{10,0}	1.20	15.38
{9,10}	{0,11}	1.20	14.29
{11,0}	{9,10}	1.20	13.04
{11,10}	{9,0}	1.20	12.50
{10,0}	{9,11}	1.20	12.00
{9,11,0}	{10}	1.20	46.15
{9,11,10}	{0}	1.20	40.00
{9,10,0}	{11}	1.20	40.00
{11,10,0}	{9}	1.20	26.09
{0}	{14,11,10}	1.20	4.48
{14}	{11,10,0}	1.20	4.69
{11}	{10,0,14}	1.20	4.38
{10}	{0,14,11}	1.20	4.14
{14,0}	{11,10}	1.20	15.79
{14,11}	{10,0}	1.20	16.22
{14,10}	{0,11}	1.20	14.29
{11,0}	{14,10}	1.20	13.04
{11,10}	{14,0}	1.20	12.50
{10,0}	{14,11}	1.20	12.00
{14,11,0}	{10}	1.20	46.15
{14,11,10}	{0}	1.20	46.15
{14,10,0}	{11}	1.20	60.00
{11,10,0}	{14}	1.20	26.09
{0}	{4,1,10}	1.40	5.22
{4}	{1,10,0}	1.40	5.69
{1}	{10,0,4}	1.40	4.70
{10}	{0,4,1}	1.40	4.83
{4,0}	{1,10}	1.40	25.00
{4,1}	{10,0}	1.40	15.22
{4,10}	{0,1}	1.40	16.67
{1,0}	{4,10}	1.40	21.21
{1,10}	{4,0}	1.40	13.73
{10,0}	{4,1}	1.40	14.00
{4,1,0}	{10}	1.40	63.64
{4,1,10}	{0}	1.40	35.00
{4,10,0}	{1}	1.40	50.00
{1,10,0}	{4}	1.40	63.64
{0}	{2,1,10}	1.20	4.48
{2}	{1,10,0}	1.20	4.55
{1}	{10,0,2}	1.20	4.03
{10}	{0,2,1}	1.20	4.14
{2,0}	{1,10}	1.20	13.95
{2,1}	{10,0}	1.20	13.33
{2,10}	{0,1}	1.20	13.64
{1,0}	{2,10}	1.20	18.18
{1,10}	{2,0}	1.20	11.76
{10,0}	{2,1}	1.20	12.00
{2,1,0}	{10}	1.20	40.00
{2,1,10}	{0}	1.20	33.33
{2,10,0}	{1}	1.20	31.58
{1,10,0}	{2}	1.20	54.55
{0}	{7,5,10}	1.00	3.73
{7}	{5,10,0}	1.00	4.17
{5}	{10,0,7}	1.00	3.97
{10}	{0,7,5}	1.00	3.45
{7,0}	{5,10}	1.00	13.51
{7,5}	{10,0}	1.00	13.89
{7,10}	{0,5}	1.00	16.67
{5,0}	{7,10}	1.00	13.51
{5,10}	{7,0}	1.00	13.89
{10,0}	{7,5}	1.00	10.00
{7,5,0}	{10}	1.00	38.46
{7,5,10}	{0}	1.00	71.43
{7,10,0}	{5}	1.00	45.45
{5,10,0}	{7}	1.00	31.25
{0}	{4,5,10}	1.60	5.97
{4}	{5,10,0}	1.60	6.50
{5}	{10,0,4}	1.60	6.35
{10}	{0,4,5}	1.60	5.52
{4,0}	{5,10}	1.60	28.57
{4,5}	{10,0}	1.60	18.18
{4,10}	{0,5}	1.60	19.05
{5,0}	{4,10}	1.60	21.62
{5,10}	{4,0}	1.60	22.22
{10,0}	{4,5}	1.60	16.00
{4,5,0}	{10}	1.60	66.67
{4,5,10}	{0}	1.60	53.33
{4,10,0}	{5}	1.60	57.14
{5,10,0}	{4}	1.60	50.00
{0}	{2,5,10}	1.20	4.48
{2}	{5,10,0}	1.20	4.55
{5}	{10,0,2}	1.20	4.76
{10}	{0,2,5}	1.20	4.14
{2,0}	{5,10}	1.20	13.95
{2,5}	{10,0}	1.20	17.65
{2,10}	{0,5}	1.20	13.64
{5,0}	{2,10}	1.20	16.22
{5,10}	{2,0}	1.20	16.67
{10,0}	{2,5}	1.20	12.00
{2,5,0}	{10}	1.20	42.86
{2,5,10}	{0}	1.20	60.00
{2,10,0}	{5}	1.20	31.58
{5,10,0}	{2}	1.20	37.50
{0}	{18,5,10}	1.20	4.48
{18}	{5,10,0}	1.20	4.35
{5}	{10,0,18}	1.20	4.76
{10}	{0,18,5}	1.20	4.14
{18,0}	{5,10}	1.20	14.29
{18,5}	{10,0}	1.20	12.24
{18,10}	{0,5}	1.20	13.04
{5,0}	{18,10}	1.20	16.22
{5,10}	{18,0}	1.20	16.67
{10,0}	{18,5}	1.20	12.00
{18,5,0}	{10}	1.20	40.00
{18,5,10}	{0}	1.20	50.00
{18,10,0}	{5}	1.20	37.50
{5,10,0}	{18}	1.20	37.50
{0}	{9,5,10}	1.40	5.22
{9}	{5,10,0}	1.40	5.04
{5}	{10,0,9}	1.40	5.56
{10}	{0,9,5}	1.40	4.83
{9,0}	{5,10}	1.40	18.42
{9,5}	{10,0}	1.40	15.56
{9,10}	{0,5}	1.40	16.67
{5,0}	{9,10}	1.40	18.92
{5,10}	{9,0}	1.40	19.44
{10,0}	{9,5}	1.40	14.00
{9,5,0}	{10}	1.40	46.67
{9,5,10}	{0}	1.40	50.00
{9,10,0}	{5}	1.40	46.67
{5,10,0}	{9}	1.40	43.75
{0}	{14,5,10}	1.00	3.73
{14}	{5,10,0}	1.00	3.91
{5}	{10,0,14}	1.00	3.97
{10}	{0,14,5}	1.00	3.45
{14,0}	{5,10}	1.00	13.16
{14,5}	{10,0}	1.00	13.89
{14,10}	{0,5}	1.00	11.90
{5,0}	{14,10}	1.00	13.51
{5,10}	{14,0}	1.00	13.89
{10,0}	{14,5}	1.00	10.00
{14,5,0}	{10}	1.00	45.45
{14,5,10}	{0}	1.00	35.71
{14,10,0}	{5}	1.00	50.00
{5,10,0}	{14}	1.00	31.25
{0}	{2,4,10}	1.20	4.48
{2}	{4,10,0}	1.20	4.55
{4}	{10,0,2}	1.20	4.88
{10}	{0,2,4}	1.20	4.14
{2,0}	{4,10}	1.20	13.95
{2,4}	{10,0}	1.20	13.95
{2,10}	{0,4}	1.20	13.64
{4,0}	{2,10}	1.20	21.43
{4,10}	{2,0}	1.20	14.29
{10,0}	{2,4}	1.20	12.00
{2,4,0}	{10}	1.20	54.55
{2,4,10}	{0}	1.20	46.15
{2,10,0}	{4}	1.20	31.58
{4,10,0}	{2}	1.20	42.86
{0}	{9,4,10}	1.00	3.73
{9}	{4,10,0}	1.00	3.60
{4}	{10,0,9}	1.00	4.07
{10}	{0,9,4}	1.00	3.45
{9,0}	{4,10}	1.00	13.16
{9,4}	{10,0}	1.00	11.11
{9,10}	{0,4}	1.00	11.90
{4,0}	{9,10}	1.00	17.86
{4,10}	{9,0}	1.00	11.90
{10,0}	{9,4}	1.00	10.00
{9,4,0}	{10}	1.00	62.50
{9,4,10}	{0}	1.00	25.00
{9,10,0}	{4}	1.00	33.33
{4,10,0}	{9}	1.00	35.71
{0}	{18,2,10}	1.40	5.22
{18}	{2,10,0}	1.40	5.07
{2}	{10,0,18}	1.40	5.30
{10}	{0,18,2}	1.40	4.83
{18,0}	{2,10}	1.40	16.67
{18,2}	{10,0}	1.40	16.28
{18,10}	{0,2}	1.40	15.22
{2,0}	{18,10}	1.40	16.28
{2,10}	{18,0}	1.40	15.91
{10,0}	{18,2}	1.40	14.00
{18,2,0}	{10}	1.40	53.85
{18,2,10}	{0}	1.40	43.75
{18,10,0}	{2}	1.40	43.75
{2,10,0}	{18}	1.40	36.84
{0}	{9,2,10}	1.20	4.48
{9}	{2,10,0}	1.20	4.32
{2}	{10,0,9}	1.20	4.55
{10}	{0,9,2}	1.20	4.14
{9,0}	{2,10}	1.20	15.79
{9,2}	{10,0}	1.20	16.67
{9,10}	{0,2}	1.20	14.29
{2,0}	{9,10}	1.20	13.95
{2,10}	{9,0}	1.20	13.64
{10,0}	{9,2}	1.20	12.00
{9,2,0}	{10}	1.20	42.86
{9,2,10}	{0}	1.20	46.15
{9,10,0}	{2}	1.20	40.00
{2,10,0}	{9}	1.20	31.58
{0}	{7,18,10}	1.00	3.73
{7}	{18,10,0}	1.00	4.17
{18}	{10,0,7}	1.00	3.62
{10}	{0,7,18}	1.00	3.45
{7,0}	{18,10}	1.00	13.51
{7,18}	{10,0}	1.00	14.29
{7,10}	{0,18}	1.00	16.67
{18,0}	{7,10}	1.00	11.90
{18,10}	{7,0}	1.00	10.87
{10,0}	{7,18}	1.00	10.00
{7,18,0}	{10}	1.00	38.46
{7,18,10}	{0}	1.00	45.45
{7,10,0}	{18}	1.00	45.45
{18,10,0}	{7}	1.00	31.25
{0}	{9,18,10}	1.20	4.48
{9}	{18,10,0}	1.20	4.32
{18}	{10,0,9}	1.20	4.35
{10}	{0,9,18}	1.20	4.14
{9,0}	{18,10}	1.20	15.79
{9,18}	{10,0}	1.20	12.77
{9,10}	{0,18}	1.20	14.29
{18,0}	{9,10}	1.20	14.29
{18,10}	{9,0}	1.20	13.04
{10,0}	{9,18}	1.20	12.00
{9,18,0}	{10}	1.20	40.00
{9,18,10}	{0}	1.20	40.00
{9,10,0}	{18}	1.20	40.00
{18,10,0}	{9}	1.20	37.50
{0}	{7,3,8}	1.40	5.22
{7}	{3,8,0}	1.40	5.83
{3}	{8,0,7}	1.40	4.67
{8}	{0,7,3}	1.40	3.10
{7,0}	{3,8}	1.40	18.92
{7,3}	{8,0}	1.40	18.92
{7,8}	{0,3}	1.40	12.07
{3,0}	{7,8}	1.40	25.00
{3,8}	{7,0}	1.40	5.43
{8,0}	{7,3}	1.40	11.86
{7,3,0}	{8}	1.40	70.00
{7,3,8}	{0}	1.40	21.21
{7,8,0}	{3}	1.40	35.00
{3,8,0}	{7}	1.40	29.17
{0}	{17,3,8}	1.40	5.22
{17}	{3,8,0}	1.40	5.88
{3}	{8,0,17}	1.40	4.67
{8}	{0,17,3}	1.40	3.10
{17,0}	{3,8}	1.40	18.92
{17,3}	{8,0}	1.40	18.42
{17,8}	{0,3}	1.40	11.67
{3,0}	{17,8}	1.40	25.00
{3,8}	{17,0}	1.40	5.43
{8,0}	{17,3}	1.40	11.86
{17,3,0}	{8}	1.40	87.50
{17,3,8}	{0}	1.40	20.59
{17,8,0}	{3}	1.40	41.18
{3,8,0}	{17}	1.40	29.17
{0}	{12,3,8}	1.40	5.22
{12}	{3,8,0}	1.40	5.74
{3}	{8,0,12}	1.40	4.67
{8}	{0,12,3}	1.40	3.10
{12,0}	{3,8}	1.40	22.58
{12,3}	{8,0}	1.40	17.50
{12,8}	{0,3}	1.40	11.86
{3,0}	{12,8}	1.40	25.00
{3,8}	{12,0}	1.40	5.43
{8,0}	{12,3}	1.40	11.86
{12,3,0}	{8}	1.40	77.78
{12,3,8}	{0}	1.40	20.59
{12,8,0}	{3}	1.40	50.00
{3,8,0}	{12}	1.40	29.17
{0}	{6,3,8}	1.00	3.73
{6}	{3,8,0}	1.00	4.42
{3}	{8,0,6}	1.00	3.33
{8}	{0,6,3}	1.00	2.21
{6,0}	{3,8}	1.00	14.71
{6,3}	{8,0}	1.00	16.13
{6,8}	{0,3}	1.00	7.94
{3,0}	{6,8}	1.00	17.86
{3,8}	{6,0}	1.00	3.88
{8,0}	{6,3}	1.00	8.47
{6,3,0}	{8}	1.00	71.43
{6,3,8}	{0}	1.00	17.86
{6,8,0}	{3}	1.00	29.41
{3,8,0}	{6}	1.00	20.83
{0}	{13,3,8}	1.60	5.97
{13}	{3,8,0}	1.60	5.41
{3}	{8,0,13}	1.60	5.33
{8}	{0,13,3}	1.60	3.54
{13,0}	{3,8}	1.60	16.00
{13,3}	{8,0}	1.60	17.78
{13,8}	{0,3}	1.60	11.11
{3,0}	{13,8}	1.60	28.57
{3,8}	{13,0}	1.60	6.20
{8,0}	{13,3}	1.60	13.56
{13,3,0}	{8}	1.60	80.00
{13,3,8}	{0}	1.60	20.00
{13,8,0}	{3}	1.60	40.00
{3,8,0}	{13}	1.60	33.33
{0}	{16,3,8}	4.60	17.16
{16}	{3,8,0}	4.60	10.85
{3}	{8,0,16}	4.60	15.33
{8}	{0,16,3}	4.60	10.18
{16,0}	{3,8}	4.60	45.10
{16,3}	{8,0}	4.60	18.25
{16,8}	{0,3}	4.60	15.23
{3,0}	{16,8}	4.60	82.14
{3,8}	{16,0}	4.60	17.83
{8,0}	{16,3}	4.60	38.98
{16,3,0}	{8}	4.60	95.83
{16,3,8}	{0}	4.60	19.17
{16,8,0}	{3}	4.60	69.70
{3,8,0}	{16}	4.60	95.83
{0}	{15,3,8}	1.00	3.73
{15}	{3,8,0}	1.00	3.57
{3}	{8,0,15}	1.00	3.33
{8}	{0,15,3}	1.00	2.21
{15,0}	{3,8}	1.00	11.11
{15,3}	{8,0}	1.00	13.16
{15,8}	{0,3}	1.00	8.06
{3,0}	{15,8}	1.00	17.86
{3,8}	{15,0}	1.00	3.88
{8,0}	{15,3}	1.00	8.47
{15,3,0}	{8}	1.00	83.33
{15,3,8}	{0}	1.00	16.13
{15,8,0}	{3}	1.00	33.33
{3,8,0}	{15}	1.00	20.83
{0}	{11,3,8}	1.80	6.72
{11}	{3,8,0}	1.80	6.57
{3}	{8,0,11}	1.80	6.00
{8}	{0,11,3}	1.80	3.98
{11,0}	{3,8}	1.80	19.57
{11,3}	{8,0}	1.80	23.08
{11,8}	{0,3}	1.80	14.52
{3,0}	{11,8}	1.80	32.14
{3,8}	{11,0}	1.80	6.98
{8,0}	{11,3}	1.80	15.25
{11,3,0}	{8}	1.80	69.23
{11,3,8}	{0}	1.80	27.27
{11,8,0}	{3}	1.80	45.00
{3,8,0}	{11}	1.80	37.50
{0}	{1,3,8}	1.40	5.22
{1}	{3,8,0}	1.40	4.70
{3}	{8,0,1}	1.40	4.67
{8}	{0,1,3}	1.40	3.10
{1,0}	{3,8}	1.40	21.21
{1,3}	{8,0}	1.40	12.96
{1,8}	{0,3}	1.40	9.09
{3,0}	{1,8}	1.40	25.00
{3,8}	{1,0}	1.40	5.43
{8,0}	{1,3}	1.40	11.86
{1,3,0}	{8}	1.40	100.00
{1,3,8}	{0}	1.40	14.58
{1,8,0}	{3}	1.40	41.18
{3,8,0}	{1}	1.40	29.17
{0}	{5,3,8}	1.20	4.48
{5}	{3,8,0}	1.20	4.76
{3}	{8,0,5}	1.20	4.00
{8}	{0,5,3}	1.20	2.65
{5,0}	{3,8}	1.20	16.22
{5,3}	{8,0}	1.20	15.38
{5,8}	{0,3}	1.20	9.52
{3,0}	{5,8}	1.20	21.43
{3,8}	{5,0}	1.20	4.65
{8,0}	{5,3}	1.20	10.17
{5,3,0}	{8}	1.20	75.00
{5,3,8}	{0}	1.20	17.65
{5,8,0}	{3}	1.20	31.58
{3,8,0}	{5}	1.20	25.00
{0}	{4,3,8}	1.20	4.48
{4}	{3,8,0}	1.20	4.88
{3}	{8,0,4}	1.20	4.00
{8}	{0,4,3}	1.20	2.65
{4,0}	{3,8}	1.20	21.43
{4,3}	{8,0}	1.20	14.29
{4,8}	{0,3}	1.20	10.17
{3,0}	{4,8}	1.20	21.43
{3,8}	{4,0}	1.20	4.65
{8,0}	{4,3}	1.20	10.17
{4,3,0}	{8}	1.20	75.00
{4,3,8}	{0}	1.20	16.22
{4,8,0}	{3}	1.20	35.29
{3,8,0}	{4}	1.20	25.00
{0}	{2,3,8}	1.40	5.22
{2}	{3,8,0}	1.40	5.30
{3}	{8,0,2}	1.40	4.67
{8}	{0,2,3}	1.40	3.10
{2,0}	{3,8}	1.40	16.28
{2,3}	{8,0}	1.40	19.44
{2,8}	{0,3}	1.40	10.45
{3,0}	{2,8}	1.40	25.00
{3,8}	{2,0}	1.40	5.43
{8,0}	{2,3}	1.40	11.86
{2,3,0}	{8}	1.40	87.50
{2,3,8}	{0}	1.40	22.58
{2,8,0}	{3}	1.40	30.43
{3,8,0}	{2}	1.40	29.17
{0}	{18,3,8}	1.80	6.72
{18}	{3,8,0}	1.80	6.52
{3}	{8,0,18}	1.80	6.00
{8}	{0,18,3}	1.80	3.98
{18,0}	{3,8}	1.80	21.43
{18,3}	{8,0}	1.80	20.00
{18,8}	{0,3}	1.80	12.16
{3,0}	{18,8}	1.80	32.14
{3,8}	{18,0}	1.80	6.98
{8,0}	{18,3}	1.80	15.25
{18,3,0}	{8}	1.80	90.00
{18,3,8}	{0}	1.80	21.95
{18,8,0}	{3}	1.80	37.50
{3,8,0}	{18}	1.80	37.50
{0}	{9,3,8}	1.80	6.72
{9}	{3,8,0}	1.80	6.47
{3}	{8,0,9}	1.80	6.00
{8}	{0,9,3}	1.80	3.98
{9,0}	{3,8}	1.80	23.68
{9,3}	{8,0}	1.80	19.15
{9,8}	{0,3}	1.80	13.04
{3,0}	{9,8}	1.80	32.14
{3,8}	{9,0}	1.80	6.98
{8,0}	{9,3}	1.80	15.25
{9,3,0}	{8}	1.80	100.00
{9,3,8}	{0}	1.80	21.95
{9,8,0}	{3}	1.80	47.37
{3,8,0}	{9}	1.80	37.50
{0}	{14,3,8}	1.00	3.73
{14}	{3,8,0}	1.00	3.91
{3}	{8,0,14}	1.00	3.33
{8}	{0,14,3}	1.00	2.21
{14,0}	{3,8}	1.00	13.16
{14,3}	{8,0}	1.00	14.71
{14,8}	{0,3}	1.00	8.93
{3,0}	{14,8}	1.00	17.86
{3,8}	{14,0}	1.00	3.88
{8,0}	{14,3}	1.00	8.47
{14,3,0}	{8}	1.00	83.33
{14,3,8}	{0}	1.00	16.67
{14,8,0}	{3}	1.00	35.71
{3,8,0}	{14}	1.00	20.83
{0}	{19,17,8}	1.40	5.22
{19}	{17,8,0}	1.40	5.83
{17}	{8,0,19}	1.40	5.88
{8}	{0,19,17}	1.40	3.10
{19,0}	{17,8}	1.40	20.00
{19,17}	{8,0}	1.40	19.44
{19,8}	{0,17}	1.40	10.61
{17,0}	{19,8}	1.40	18.92
{17,8}	{19,0}	1.40	11.67
{8,0}	{19,17}	1.40	11.86
{19,17,0}	{8}	1.40	53.85
{19,17,8}	{0}	1.40	29.17
{19,8,0}	{17}	1.40	38.89
{17,8,0}	{19}	1.40	41.18
{0}	{6,17,8}	1.00	3.73
{6}	{17,8,0}	1.00	4.42
{17}	{8,0,6}	1.00	4.20
{8}	{0,6,17}	1.00	2.21
{6,0}	{17,8}	1.00	14.71
{6,17}	{8,0}	1.00	13.89
{6,8}	{0,17}	1.00	7.94
{17,0}	{6,8}	1.00	13.51
{17,8}	{6,0}	1.00	8.33
{8,0}	{6,17}	1.00	8.47
{6,17,0}	{8}	1.00	41.67
{6,17,8}	{0}	1.00	23.81
{6,8,0}	{17}	1.00	29.41
{17,8,0}	{6}	1.00	29.41
{0}	{16,17,8}	2.40	8.96
{16}	{17,8,0}	2.40	5.66
{17}	{8,0,16}	2.40	10.08
{8}	{0,16,17}	2.40	5.31
{16,0}	{17,8}	2.40	23.53
{16,17}	{8,0}	2.40	18.46
{16,8}	{0,17}	2.40	7.95
{17,0}	{16,8}	2.40	32.43
{17,8}	{16,0}	2.40	20.00
{8,0}	{16,17}	2.40	20.34
{16,17,0}	{8}	2.40	57.14
{16,17,8}	{0}	2.40	27.27
{16,8,0}	{17}	2.40	36.36
{17,8,0}	{16}	2.40	70.59
{0}	{11,17,8}	1.20	4.48
{11}	{17,8,0}	1.20	4.38
{17}	{8,0,11}	1.20	5.04
{8}	{0,11,17}	1.20	2.65
{11,0}	{17,8}	1.20	13.04
{11,17}	{8,0}	1.20	16.67
{11,8}	{0,17}	1.20	9.68
{17,0}	{11,8}	1.20	16.22
{17,8}	{11,0}	1.20	10.00
{8,0}	{11,17}	1.20	10.17
{11,17,0}	{8}	1.20	42.86
{11,17,8}	{0}	1.20	37.50
{11,8,0}	{17}	1.20	30.00
{17,8,0}	{11}	1.20	35.29
{0}	{2,17,8}	1.20	4.48
{2}	{17,8,0}	1.20	4.55
{17}	{8,0,2}	1.20	5.04
{8}	{0,2,17}	1.20	2.65
{2,0}	{17,8}	1.20	13.95
{2,17}	{8,0}	1.20	18.18
{2,8}	{0,17}	1.20	8.96
{17,0}	{2,8}	1.20	16.22
{17,8}	{2,0}	1.20	10.00
{8,0}	{2,17}	1.20	10.17
{2,17,0}	{8}	1.20	42.86
{2,17,8}	{0}	1.20	31.58
{2,8,0}	{17}	1.20	26.09
{17,8,0}	{2}	1.20	35.29
{0}	{18,17,8}	1.60	5.97
{18}	{17,8,0}	1.60	5.80
{17}	{8,0,18}	1.60	6.72
{8}	{0,18,17}	1.60	3.54
{18,0}	{17,8}	1.60	19.05
{18,17}	{8,0}	1.60	22.22
{18,8}	{0,17}	1.60	10.81
{17,0}	{18,8}	1.60	21.62
{17,8}	{18,0}	1.60	13.33
{8,0}	{18,17}	1.60	13.56
{18,17,0}	{8}	1.60	53.33
{18,17,8}	{0}	1.60	42.11
{18,8,0}	{17}	1.60	33.33
{17,8,0}	{18}	1.60	47.06
{0}	{7,19,8}	1.60	5.97
{7}	{19,8,0}	1.60	6.67
{19}	{8,0,7}	1.60	6.67
{8}	{0,7,19}	1.60	3.54
{7,0}	{19,8}	1.60	21.62
{7,19}	{8,0}	1.60	28.57
{7,8}	{0,19}	1.60	13.79
{19,0}	{7,8}	1.60	22.86
{19,8}	{7,0}	1.60	12.12
{8,0}	{7,19}	1.60	13.56
{7,19,0}	{8}	1.60	53.33
{7,19,8}	{0}	1.60	53.33
{7,8,0}	{19}	1.60	40.00
{19,8,0}	{7}	1.60	44.44
{0}	{6,19,8}	1.00	3.73
{6}	{19,8,0}	1.00	4.42
{19}	{8,0,6}	1.00	4.17
{8}	{0,6,19}	1.00	2.21
{6,0}	{19,8}	1.00	14.71
{6,19}	{8,0}	1.00	16.13
{6,8}	{0,19}	1.00	7.94
{19,0}	{6,8}	1.00	14.29
{19,8}	{6,0}	1.00	7.58
{8,0}	{6,19}	1.00	8.47
{6,19,0}	{8}	1.00	50.00
{6,19,8}	{0}	1.00	23.81
